track_id,split,genre_top,genre_id,audio_path,mel_path
123503,validation,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123503.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123503.npy
123504,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123504.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123504.npy
123505,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123505.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123505.npy
123506,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123506.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123506.npy
123509,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123509.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123509.npy
123523,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123523.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123523.npy
123614,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123614.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123614.npy
123641,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123641.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123641.npy
123645,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123645.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123645.npy
123647,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123647.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123647.npy
123760,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123760.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123760.npy
123761,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123761.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123761.npy
123762,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123762.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123762.npy
123763,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123763.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123763.npy
123764,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123764.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123764.npy
123821,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123821.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123821.npy
123825,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123825.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123825.npy
123832,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123832.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123832.npy
123834,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123834.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123834.npy
123835,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123835.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123835.npy
123866,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123866.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123866.npy
123867,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123867.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123867.npy
123868,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123868.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123868.npy
123899,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123899.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123899.npy
123932,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123932.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123932.npy
123933,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123933.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123933.npy
123934,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123934.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123934.npy
123935,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123935.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123935.npy
123936,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123936.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123936.npy
123937,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123937.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123937.npy
123938,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123938.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123938.npy
123964,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123964.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123964.npy
123965,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123965.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123965.npy
123966,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123966.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123966.npy
123968,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123968.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123968.npy
123969,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123969.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123969.npy
123970,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123970.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123970.npy
123971,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123971.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123971.npy
123972,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123972.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123972.npy
123973,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123973.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123973.npy
123974,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123974.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123974.npy
123975,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123975.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123975.npy
123976,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123976.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123976.npy
123977,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123977.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123977.npy
123978,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123978.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123978.npy
123979,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123979.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123979.npy
123980,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123980.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123980.npy
123981,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123981.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123981.npy
123986,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/123/123986.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/123986.npy
124154,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124154.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124154.npy
124175,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124175.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124175.npy
124176,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124176.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124176.npy
124177,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124177.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124177.npy
124178,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124178.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124178.npy
124179,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124179.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124179.npy
124180,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124180.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124180.npy
124181,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124181.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124181.npy
124183,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124183.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124183.npy
124184,test,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124184.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124184.npy
124185,test,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124185.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124185.npy
124186,test,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124186.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124186.npy
124201,validation,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124201.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124201.npy
124231,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124231.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124231.npy
124391,test,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124391.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124391.npy
124392,test,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124392.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124392.npy
124393,test,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124393.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124393.npy
124394,test,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124394.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124394.npy
124409,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124409.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124409.npy
124411,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124411.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124411.npy
124424,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124424.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124424.npy
124425,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124425.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124425.npy
124426,training,Folk,2,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124426.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124426.npy
124460,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124460.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124460.npy
124461,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124461.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124461.npy
124470,training,Rock,7,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124470.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124470.npy
124474,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124474.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124474.npy
124477,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124477.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124477.npy
124479,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124479.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124479.npy
124480,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124480.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124480.npy
124481,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124481.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124481.npy
124482,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124482.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124482.npy
124483,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124483.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124483.npy
124484,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124484.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124484.npy
124485,training,Pop,6,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124485.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124485.npy
124509,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124509.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124509.npy
124517,validation,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124517.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124517.npy
124518,validation,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124518.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124518.npy
124519,validation,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124519.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124519.npy
124554,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124554.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124554.npy
124555,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124555.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124555.npy
124702,training,Hip-Hop,3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124702.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124702.npy
124752,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124752.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124752.npy
124753,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124753.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124753.npy
124754,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124754.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124754.npy
124755,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124755.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124755.npy
124756,training,Electronic,0,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124756.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124756.npy
124870,training,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124870.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124870.npy
124872,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124872.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124872.npy
124873,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124873.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124873.npy
124874,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124874.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124874.npy
124875,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124875.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124875.npy
124876,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124876.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124876.npy
124877,training,Instrumental,4,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124877.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124877.npy
124891,validation,Experimental,1,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/fma_small/124/124891.mp3,/Users/liliancazeres/Desktop/CS/Deep Learning/Projet/data/mels/124891.npy
